Date,"Beans brown,sold loose","Beef,boneless",Frozen chicken,"Gari white,sold loose","Rice,imported high quality sold loose",Titus:frozen,Tomato,Yam tuber
1/31/2017,353.60,1249.48,1419.75,219.56,402.01,884.82,247.55,210.58
2/28/2017,337.11,1270.67,1428.95,260.94,410.58,942.23,236.62,215.55
3/31/2017,353.28,1281.71,1555.51,273.67,418.71,964.63,268.64,255.86
4/30/2017,357.19,1323.10,1606.63,288.45,388.46,935.00,285.72,250.30
5/31/2017,365.86,1378.91,1605.97,292.97,410.55,969.64,339.72,279.15
6/30/2017,374.26,1393.42,1645.29,315.61,415.84,1012.18,375.00,292.06
7/31/2017,382.35,1376.91,1623.84,317.10,409.20,1014.54,394.13,294.12
8/31/2017,370.25,1276.85,1529.25,310.15,384.35,998.01,431.30,343.39
9/30/2017,404.84,1324.93,1570.26,301.99,398.01,973.99,322.39,259.51
10/31/2017,382.58,1312.73,1580.13,268.10,368.90,1050.38,291.53,223.63
11/30/2017,369.78,1286.86,1571.48,251.91,360.83,1125.88,286.39,212.27
12/31/2017,361.97,1236.44,1708.64,199.68,371.21,1109.21,276.18,211.61
1/31/2018,385.53,1298.70,1547.50,229.26,360.76,894.70,271.99,226.51
2/28/2018,387.48,1274.71,1548.87,210.21,365.21,901.49,267.10,230.85
3/31/2018,395.34,1262.51,1544.95,209.12,363.33,905.76,267.09,254.51
4/30/2018,395.19,1257.73,1537.85,208.21,369.35,898.62,289.49,279.61
5/31/2018,407.73,1275.77,1536.52,216.01,374.63,921.04,307.14,291.33
6/30/2018,418.78,1271.54,1537.25,216.72,373.47,950.28,317.67,285.84
7/31/2018,411.02,1262.73,1541.37,200.67,370.79,924.77,336.29,280.83
8/31/2018,410.16,1281.02,1533.22,198.82,375.02,946.55,336.65,292.97
9/30/2018,416.07,1281.64,1534.18,195.86,371.32,941.50,328.26,280.28
10/31/2018,411.05,1260.59,1558.22,188.39,373.04,923.92,306.59,252.21
11/30/2018,396.73,1251.45,1551.25,183.59,376.63,1105.17,294.36,239.15
12/31/2018,386.78,1270.81,1625.05,166.64,370.57,926.42,271.51,212.65
1/31/2019,382.76,1273.99,1614.19,165.80,366.04,935.02,265.49,211.21
2/28/2019,373.91,1254.99,1632.71,166.61,364.39,945.71,256.51,206.49
3/31/2019,368.07,1253.48,1910.70,163.51,361.90,945.66,240.30,200.88
4/30/2019,372.84,1271.10,1681.11,163.37,357.55,974.94,257.25,222.36
5/31/2019,365.32,1268.95,1701.62,161.55,361.39,949.22,249.52,216.03
6/30/2019,342.82,1240.44,1752.97,145.31,352.83,940.57,226.07,182.15
7/31/2019,327.18,1246.78,1783.38,151.73,356.10,927.61,203.55,170.85
8/31/2019,307.27,1244.23,1770.45,154.10,356.61,949.05,223.86,190.04
9/30/2019,318.99,1257.58,1901.64,154.55,371.13,952.31,227.50,190.23
10/31/2019,308.93,1281.59,1993.98,162.42,382.57,956.75,233.38,179.75
11/30/2019,307.30,1293.00,2008.39,160.06,445.45,975.39,251.21,203.20
12/31/2019,299.48,1292.52,1995.58,159.39,459.90,981.21,263.90,206.82
1/31/2020,285.61,1289.80,1983.14,159.64,453.24,962.96,237.22,193.04
2/29/2020,276.30,1279.60,1948.59,159.33,444.04,948.14,241.78,189.53
3/31/2020,267.81,1276.10,1941.04,164.60,438.66,960.47,255.33,206.12
4/30/2020,277.05,1307.68,1958.10,190.23,471.84,986.88,277.00,230.09
5/31/2020,277.49,1306.47,1944.56,196.16,463.21,1004.66,278.23,236.90
6/30/2020,289.89,1317.04,1950.47,214.73,479.74,1018.79,294.46,250.70
7/31/2020,300.26,1330.83,1955.54,222.47,490.44,1021.08,304.01,256.44
8/31/2020,305.43,1339.74,1948.12,224.53,501.71,1022.70,289.86,256.06
9/30/2020,312.66,1351.66,1931.95,235.77,516.13,1032.75,286.92,245.62
10/31/2020,326.88,1380.14,1932.96,244.96,530.32,1051.36,307.63,242.87
11/30/2020,334.66,1393.77,1936.97,241.25,549.98,1052.31,316.16,236.25
12/31/2020,336.24,1405.72,1939.17,238.65,550.94,1057.97,310.10,233.48
1/31/2021,337.09,1421.14,1927.54,243.76,551.57,1066.88,289.66,234.67
2/28/2021,351.68,1435.87,1919.18,259.59,537.37,1062.07,269.18,242.82
3/31/2021,368.98,1456.03,1926.86,274.03,544.21,1069.28,267.45,244.82
4/30/2021,378.82,1481.24,1928.22,276.33,540.58,1091.20,277.26,252.80
5/31/2021,439.22,1513.43,1944.80,301.88,544.09,1115.80,303.51,269.98
6/30/2021,471.24,1567.26,1982.87,324.26,557.98,1151.08,335.46,287.54
7/31/2021,485.44,1660.76,2049.66,329.20,552.80,1327.44,414.83,308.72
8/31/2021,496.03,1698.18,2091.34,323.01,546.71,1375.61,396.38,305.48
9/30/2021,492.13,1768.14,2109.81,301.58,546.77,1426.42,342.25,306.87
10/31/2021,478.76,1768.78,2128.91,292.57,553.23,1424.58,347.47,313.05
11/30/2021,490.19,1812.03,2164.76,302.28,568.75,1451.35,349.60,327.53
12/31/2021,494.83,1846.39,2256.81,299.51,571.62,1463.60,357.03,328.75
1/31/2022,498.85,1864.70,2275.78,307.53,579.16,1450.73,367.01,331.24
2/28/2022,509.65,1919.52,2351.31,313.27,594.80,1498.81,393.08,339.76
3/31/2022,528.52,1963.63,2386.95,317.35,606.44,1520.65,408.82,354.89
4/30/2022,530.62,2026.85,2380.81,318.74,612.25,1554.35,426.54,361.20
5/31/2022,526.90,1971.66,2350.48,366.65,628.96,1603.57,438.69,384.06
6/30/2022,586.51,2013.43,2443.06,364.63,665.07,1613.63,468.92,402.31
7/31/2022,547.75,2063.08,2423.34,314.66,632.93,1594.37,435.05,379.50
8/31/2022,545.61,2141.18,2531.52,305.92,654.26,1648.75,430.93,403.63
9/30/2022,556.81,2199.37,2569.63,309.69,668.53,1671.45,445.12,409.23
10/31/2022,564.69,2266.24,2601.00,317.90,689.32,1659.22,454.46,409.86
11/30/2022,578.55,2337.46,2651.94,325.82,704.13,1694.26,455.13,421.08
12/31/2022,586.14,2377.29,2694.60,332.95,724.41,1725.08,458.42,425.48
1/31/2023,593.96,2418.91,2754.45,337.52,744.12,1733.57,467.04,431.36
2/28/2023,600.45,2473.00,2813.65,348.23,752.41,1777.96,480.19,444.35
3/31/2023,596.96,2479.61,2827.60,353.16,765.15,1781.66,466.60,443.02
4/30/2023,615.67,2495.69,2853.16,362.50,781.50,1796.46,485.10,444.69
5/31/2023,629.75,2520.52,2889.99,371.42,793.01,1819.26,498.34,457.25